source_page_url,source_page_label,source_table_index,fiction_work_raw,book_publication_year_guess,film_adaptation_raw,film_release_year_guess,adaptation_line_number,is_movie_2000_2024_guess
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"Let the Right One In (Swedish: Låt den rätte komma in) (2004), John Ajvide Lindqvist",2004.0,Let the Right One In (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"Let the Right One In (Swedish: Låt den rätte komma in) (2004), John Ajvide Lindqvist",2004.0,Let Me In (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Life and Opinions of Tristram Shandy, Gentleman (1759–1767), Laurence Sterne",1759.0,A Cock and Bull Story (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Life Before Us (French: La vie devant soi) (1975), Romain Gary (as Émile Ajar)",1975.0,The Life Before Us (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Life Before Us (French: La vie devant soi) (1975), Romain Gary (as Émile Ajar)",1975.0,The Life Ahead (2020),2020.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"Life of Pi (2001), Yann Martel",2001.0,Life of Pi (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"Like a Fire is Burning (1991), Gerald N. Lund",1991.0,The Work and the Glory: American Zion (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Lincoln Lawyer (2005), Michael Connelly",2005.0,The Lincoln Lawyer (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"Lisa and Lottie (German: Das doppelte Lottchen) (1949), Erich Kästner",1949.0,Kuch Khatti Kuch Meethi (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"Lisa and Lottie (German: Das doppelte Lottchen) (1949), Erich Kästner",1949.0,Tur & retur (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"Lisa and Lottie (German: Das doppelte Lottchen) (1949), Erich Kästner",1949.0,Two Times Lotte (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"Lisa and Lottie (German: Das doppelte Lottchen) (1949), Erich Kästner",1949.0,Das doppelte Lottchen (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Little White Horse (1946), Elizabeth Goudge",1946.0,The Secret of Moonacre (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"Lonely Castle in the Mirror (かがみの孤城, Kagami no Kojō) (2017), Mizuki Tsujimura",2017.0,Lonely Castle in the Mirror (2022),2022.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Lord of the Rings (1954–1955), J. R. R. Tolkien",1954.0,The Lord of the Rings: The Fellowship of the Ring (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Lord of the Rings (1954–1955), J. R. R. Tolkien",1954.0,The Lord of the Rings: The Two Towers (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Lord of the Rings (1954–1955), J. R. R. Tolkien",1954.0,The Lord of the Rings: The Return of the King (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Lost World (1912), Arthur Conan Doyle",1912.0,The Lost World (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Lost World (1912), Arthur Conan Doyle",1912.0,King of the Lost World (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Lovely Bones (2002), Alice Sebold",2002.0,The Lovely Bones (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),4,"The Lucky One (2008), Nicholas Sparks",2008.0,The Lucky One (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Man on Fire (1980), A. J. Quinnell",1980.0,Man on Fire (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"The Manchurian Candidate (1959), Richard Condon",1959.0,The Manchurian Candidate (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"The Martian (2011), Andy Weir",2011.0,The Martian (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Martin Eden (1909), Jack London",1909.0,Martin Eden (2019),2019.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Martin Eden (1909), Jack London",1909.0,Jack London's Martin Eden (2021),2021.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Mary Poppins (1934–1988) (series), P. L. Travers",1934.0,Mary Poppins Returns (2018),2018.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"The Mayor of Casterbridge (1886), Thomas Hardy",1886.0,The Claim (2000),2000.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"The Mayor of Casterbridge (1886), Thomas Hardy",1886.0,The Mayor of Casterbridge (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Me and Earl and the Dying Girl (2012), Jesse Andrews",2012.0,Me and Earl and the Dying Girl (2015),2015.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Millennium (2005–2007) (series), Stieg Larsson",2005.0,The Girl with the Dragon Tattoo (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Millennium (2005–2007) (series), Stieg Larsson",2005.0,The Girl Who Played with Fire (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Millennium (2005–2007) (series), Stieg Larsson",2005.0,The Girl Who Kicked the Hornets' Nest (2009),2009.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Millennium (2005–2007) (series), Stieg Larsson",2005.0,The Girl with the Dragon Tattoo (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Mine-Haha, or On the Bodily Education of Young Girls (1903), Frank Wedekind",1903.0,Innocence (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Mine-Haha, or On the Bodily Education of Young Girls (1903), Frank Wedekind",1903.0,The Fine Art of Love: Mine Ha-Ha (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"The Mirror Crack'd from Side to Side (1962), Agatha Christie",1962.0,Shubho Mahurat (Bengali: শুভ মহরৎ) (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Les Misérables (1862), Victor Hugo",1862.0,Les Misérables in Concert: The 25th Anniversary (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Les Misérables (1862), Victor Hugo",1862.0,Les Misérables (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Les Misérables (1862), Victor Hugo",1862.0,Les Misérables (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Les Misérables (1862), Victor Hugo",1862.0,Les Misérables (2019),2019.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Moby-Dick (1851), Herman Melville",1851.0,Captain Ahab (French: Capitaine Achab) (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Moby-Dick (1851), Herman Melville",1851.0,Moby Dick (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Moby-Dick (1851), Herman Melville",1851.0,Moby Dick (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Moby-Dick (1851), Herman Melville",1851.0,Age of the Dragons (2011),2011.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"The Mortal Instruments – Book One: City of Bones (2007), Cassandra Clare",2007.0,The Mortal Instruments: City of Bones (2013),2013.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Mother of Mine (Finnish: Äideistä parhain) (1999), Heikki Hietamies",1999.0,"Mother of Mine (Finnish: Äideistä parhain, Swedish: Den bästa av mödrar) (2005)",2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"A Mother's Gift (2001), Britney Spears and Lynne Spears",2001.0,Brave New Girl (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Murder on the Orient Express (1934), Agatha Christie",1934.0,Murder on the Orient Express (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Murder on the Orient Express (1934), Agatha Christie",1934.0,Murder on the Orient Express (2017),2017.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"My Brother's Wife (Spanish: La mujer de mi hermano) (2002), Jaime Bayly",2002.0,My Brother's Wife (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"My Friend Flicka (1941), Mary O'Hara",1941.0,Flicka (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"My Friend Flicka (1941), Mary O'Hara",1941.0,Flicka 2 (2010),2010.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"My Friend Flicka (1941), Mary O'Hara",1941.0,Flicka: Country Pride (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"The Mysterious Island (French: L'Île mystérieuse) (1874), Jules Verne",1874.0,Mysterious Island (2005),2005.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"The Mysterious Island (French: L'Île mystérieuse) (1874), Jules Verne",1874.0,Journey 2: The Mysterious Island (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"The Mysterious Island (French: L'Île mystérieuse) (1874), Jules Verne",1874.0,Jules Verne's Mysterious Island (2012),2012.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),5,"Mystic River (2001), Dennis Lehane",2001.0,Mystic River (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"The Name of the Game is Kidnapping (ゲームの名は誘拐, Gēmu no Na wa Yūkai) (2002), Keigo Higashino",2002.0,G@me (2003),2003.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"The Nanny Diaries (2002), Emma McLaughlin and Nicola Kraus",2002.0,The Nanny Diaries (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"News of the World (2016), Paulette Jiles",2016.0,News of the World (2020),2020.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"Nicholas Nickleby (serialised 1838–1839, published as a book 1839), Charles Dickens",1838.0,The Life and Adventures of Nicholas Nickleby (2001),2001.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"Nicholas Nickleby (serialised 1838–1839, published as a book 1839), Charles Dickens",1838.0,Nicholas Nickleby (2002),2002.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"Night Watch (Russian: «Ночной Дозор») (1998), Sergey Lukyanenko",1998.0,Night Watch (2004),2004.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"Night Watch (Russian: «Ночной Дозор») (1998), Sergey Lukyanenko",1998.0,Day Watch (2006),2006.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"Nightmare Alley (1946), William Lindsay Gresham",1946.0,Nightmare Alley (2021),2021.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"Nights in Rodanthe (2002), Nicholas Sparks",2002.0,Nights in Rodanthe (2008),2008.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"Nineteen Eighty-Four (1949), George Orwell",1949.0,1984 (2023),2023.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"No Country for Old Men (2005), Cormac McCarthy",2005.0,No Country for Old Men (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"Northern Lights (1995), Philip Pullman",1995.0,The Golden Compass (2007),2007.0,1,True
https://en.wikipedia.org/wiki/List_of_fiction_works_made_into_feature_films_(K%E2%80%93R),List_of_fiction_works_made_into_feature_films_(K–R),6,"The Notebook (1996), Nicholas Sparks",1996.0,The Notebook (2004),2004.0,1,True
